accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
0.9774436090225563,0.97715137240878,0.9773634419840915,0.9772070571875926,0.9774497432566696,0.9774436090225563,0.9773962315851158
0.9714285714285714,0.9714209439732407,0.9720457050424642,0.9715165053695062,0.9717439696725264,0.9714285714285714,0.971367988231239
0.9654135338345865,0.9647198879551819,0.9654025174127039,0.9650150814857661,0.9653595648785831,0.9654135338345865,0.965339642688084
0.968421052631579,0.9678408832043364,0.9678905811499036,0.9677929448092286,0.9684213566431892,0.968421052631579,0.9683471053219318
0.9699248120300752,0.9701938149232632,0.970329095003929,0.9702075620888643,0.9700144675232983,0.9699248120300752,0.969914948390097
0.9804511278195489,0.9798814552937307,0.9796922373818442,0.9797611321768885,0.9804698385820798,0.9804511278195489,0.980434360540797
0.9676691729323308,0.968372979579636,0.9682201353566986,0.9681881999900115,0.9677515117438428,0.9676691729323308,0.9676054204481924
0.9729323308270676,0.9729221162148084,0.971808277095699,0.9722306822564878,0.9730599565613226,0.9729323308270676,0.9728645178092612
0.9729323308270676,0.9727200680963325,0.9724949233664821,0.9725640026820658,0.9729554710396963,0.9729323308270676,0.972900311911783
0.969172932330827,0.969379883389547,0.9690683334609685,0.9690029485524049,0.969378157292203,0.969172932330827,0.9690565228876621
0.9729323308270676,0.9723803923659886,0.972298464429042,0.9722525373499493,0.9730227351663955,0.9729323308270676,0.972891776120838
0.9766917293233083,0.9764110527154006,0.9769519660049326,0.9766288683271348,0.9766939954999779,0.9766917293233083,0.9766383260399772
0.9766917293233083,0.9764292837069082,0.9769913082840688,0.9766215295787143,0.976780694984012,0.9766917293233083,0.9766478841250684
0.9781954887218045,0.9787152106539014,0.9777621920413683,0.9781056673141266,0.9783388958911131,0.9781954887218045,0.978135073866414
0.975187969924812,0.975043542612698,0.9745003564544273,0.974646107936708,0.975279709683424,0.975187969924812,0.9751102878721808
0.9766917293233083,0.9769432937460276,0.9764996567560766,0.9766639789418878,0.9767447932360742,0.9766917293233083,0.9766612316490474
0.9721804511278196,0.972505325337466,0.9718638211433982,0.9717691267676513,0.9727121973453275,0.9721804511278196,0.972034639124688
0.9819548872180451,0.9813020048358474,0.9810611796861306,0.9811542929331442,0.9820369685516623,0.9819548872180451,0.9819684940075946
0.9714285714285714,0.9719413435921803,0.9702422070770528,0.9707278525410793,0.9718350124185369,0.9714285714285714,0.9712787346167172
0.9744360902255639,0.974588108145521,0.9750862495883293,0.9747878615461204,0.9745021853135296,0.9744360902255639,0.9744200114337512
0.9736842105263158,0.9728176007285387,0.9740791492391164,0.9732828427442655,0.9738793495725632,0.9736842105263158,0.9736214431612431
0.969172932330827,0.9695287874152321,0.9695793809672633,0.969277373196945,0.9694394904442939,0.969172932330827,0.9690322305455032
0.9661654135338346,0.9674754725576875,0.9669605394605394,0.9671495249953119,0.9662198176820143,0.9661654135338346,0.9661283373935734
0.9721804511278196,0.9717784507264806,0.9721839837951796,0.9719012101944614,0.9723274049019633,0.9721804511278196,0.972170230841784
0.9729323308270676,0.9731349744787293,0.9734257723408668,0.9731843374610001,0.9729945783254064,0.9729323308270676,0.9728698878281945
0.9736842105263158,0.9740287072763973,0.9738696555641756,0.9738733606717513,0.9737937130018582,0.9736842105263158,0.9736636873427579
0.9766917293233083,0.9760211789866368,0.9756668944301534,0.9757951677617822,0.9767674919693463,0.9766917293233083,0.9766822066950438
0.9661654135338346,0.9652872826692296,0.9662325360414531,0.9656599077058591,0.9661732454881269,0.9661654135338346,0.9660701086814766
0.975187969924812,0.9753555697377807,0.975630605422835,0.9753172888577503,0.9754358413108538,0.975187969924812,0.9751336436523054
0.9676691729323308,0.9674301113387548,0.9675282401066287,0.9673912038475544,0.9677242671382623,0.9676691729323308,0.967606798695241
0.9721804511278196,0.9711003629303594,0.9720278888166651,0.9713969061918938,0.9724192278193581,0.9721804511278196,0.9721349445347409
0.9676691729323308,0.9667458660472,0.9677235882605538,0.9671290840288481,0.967740869074362,0.9676691729323308,0.9675960415425238
0.9661654135338346,0.9653879239122745,0.9658523238319667,0.965330070828484,0.966550399773026,0.9661654135338346,0.9660702734317586
0.9774436090225563,0.9770831416417224,0.9773330593361893,0.9771385556870055,0.9774684369660085,0.9774436090225563,0.9773904441447346
0.9729323308270676,0.9733051170594067,0.9737878787878789,0.9734685692684588,0.9730756713334467,0.9729323308270676,0.972926406622878
0.9714285714285714,0.9721452670963735,0.9722257659895632,0.9718279474344165,0.9719763768659943,0.9714285714285714,0.9713369970793515
0.9766917293233083,0.9763051300969444,0.9761395759717315,0.9761274203224986,0.9768463717289885,0.9766917293233083,0.9766705403249304
0.9789473684210527,0.9786511978962679,0.9778974307140711,0.9780230902355964,0.979239752718684,0.9789473684210527,0.9788536696131865
0.9744360902255639,0.9751618349161214,0.9743486105981362,0.974524948190324,0.9748031808040228,0.9744360902255639,0.9743895627826843
0.9744360902255639,0.9741380083688824,0.974168468981218,0.9740712716097242,0.974471630094617,0.9744360902255639,0.9743722208087959
0.9699248120300752,0.9695894297997503,0.9686461538461539,0.9689618118723408,0.9700426398435176,0.9699248120300752,0.969829516917898
0.9736842105263158,0.9736632526533479,0.973794760313778,0.9736840151103289,0.9737261068558187,0.9736842105263158,0.9736600348395253
0.9669172932330827,0.9674458303871563,0.9686909510745527,0.9678778669849457,0.9672862665704816,0.9669172932330827,0.9669041691806561
0.9721804511278196,0.9723974332291219,0.9715385615476624,0.9718277198230408,0.9723492947098107,0.9721804511278196,0.9721252760594944
0.968421052631579,0.9685693401634842,0.9681894033647271,0.9682856222557197,0.9685466379599322,0.968421052631579,0.9683924715145017
0.9736842105263158,0.972783970878967,0.9733162337720934,0.9729119323315929,0.973859621774717,0.9736842105263158,0.9736352260977822
0.969172932330827,0.9686498367811156,0.968850471353606,0.9686731437143727,0.9692726783449007,0.969172932330827,0.9691430644343383
0.9699248120300752,0.9697116128022911,0.9695083756822888,0.9696008318297032,0.969989464203409,0.9699248120300752,0.9699483418043566
0.9676691729323308,0.9666164186328121,0.9662826829029765,0.9663586671078079,0.9675629491611248,0.9676691729323308,0.967526225578797
0.975187969924812,0.9757098213176272,0.9758013010053223,0.9756916747025943,0.9752455429840537,0.975187969924812,0.9751535812096763
0.9676691729323308,0.9691292381105514,0.9679600167972261,0.9683092711543818,0.9679665302689711,0.9676691729323308,0.967581108613718
0.9646616541353383,0.9637204580088932,0.9650389610389609,0.9641686629120618,0.9651113413809449,0.9646616541353383,0.9646786136055349
0.9781954887218045,0.9781381978351288,0.978004868172988,0.9780268984612445,0.9782022919909243,0.9781954887218045,0.9781542352050139
0.9774436090225563,0.9766400562071252,0.9767712688594571,0.9766832342639837,0.9775086984513809,0.9774436090225563,0.9774529226141895
0.9781954887218045,0.9786790453080141,0.9790267711666699,0.9787604919977657,0.9783294202268862,0.9781954887218045,0.9781678226975079
0.9759398496240601,0.9754554914017481,0.9749452792535015,0.9750494577850161,0.9760853784252299,0.9759398496240601,0.9758630730920826
0.9721804511278196,0.9706161112482524,0.9707403420407223,0.970630336718847,0.9722173689209535,0.9721804511278196,0.9721493600644958
0.9721804511278196,0.9727551826527033,0.9721915881543304,0.9724120003324191,0.9721994523359156,0.9721804511278196,0.972128746948398
0.9721804511278196,0.9726877840883953,0.972884539367201,0.9726784256689152,0.9722289708119004,0.9721804511278196,0.9720967361940253
0.975187969924812,0.9761817513703551,0.9757915572304061,0.9757539740461463,0.9756454825800638,0.975187969924812,0.9751780739928622
0.9744360902255639,0.974534711566933,0.9747355457436813,0.9745445991749666,0.9744586634153826,0.9744360902255639,0.974355462856306
0.975187969924812,0.9750608202636636,0.9742586472791362,0.9742695098374629,0.975838817207952,0.975187969924812,0.9751382054489729
0.9729323308270676,0.9737246369235433,0.9720343937103486,0.9726452745870187,0.9732766033387888,0.9729323308270676,0.9728728947209835
0.975187969924812,0.9743862980899737,0.974600482543287,0.9743516204159757,0.975483193431818,0.975187969924812,0.9751994898783604
0.975187969924812,0.9745148668508332,0.974151107867583,0.9740835380659487,0.9755817139535583,0.975187969924812,0.9751457628075527
0.968421052631579,0.9679853235824073,0.9685244505125826,0.9681446672480046,0.9684968728776645,0.968421052631579,0.9683473855704621
0.975187969924812,0.9751263046461865,0.9748518395274492,0.9748946841859227,0.9753328709510403,0.975187969924812,0.9751659880766747
0.9736842105263158,0.9734338883426306,0.9737695534994859,0.9735406509132563,0.9737690908875349,0.9736842105263158,0.9736649068600803
0.9729323308270676,0.9711265998855089,0.9720077040579133,0.971465270348171,0.9730289694873189,0.9729323308270676,0.9728770982021817
0.9729323308270676,0.9729905388922037,0.9732917186849772,0.9730274554924481,0.9728990415129167,0.9729323308270676,0.972802502524566
0.9669172932330827,0.9670047596174168,0.9677565155088516,0.9667462736215938,0.9679620670999158,0.9669172932330827,0.9668026494079471
0.9744360902255639,0.9750913929243851,0.9748590750173806,0.9747827757237586,0.97476978764549,0.9744360902255639,0.9744093917022472
0.9714285714285714,0.9727047820835548,0.9732716523991606,0.972893330901926,0.9714767645463096,0.9714285714285714,0.9713554698471404
0.9721804511278196,0.9724237732673275,0.9730355275698213,0.9726822792120913,0.9722341592712652,0.9721804511278196,0.9721585521931659
0.9714285714285714,0.9701599485235992,0.9705020474055186,0.9702572406902258,0.9714434903563567,0.9714285714285714,0.9713611944055655
0.9669172932330827,0.9677593634719196,0.9677059360144057,0.967648377916938,0.9669556530464305,0.9669172932330827,0.9668511602968978
0.9774436090225563,0.976857178473054,0.976494063108176,0.9766230434978611,0.9774206131426385,0.9774436090225563,0.9773795973057312
0.9631578947368421,0.963581079121315,0.9662581105291295,0.9643386524158398,0.9641912298384417,0.9631578947368421,0.9630651425661474
0.975187969924812,0.9757481583208294,0.9754460035850228,0.9754949146559946,0.9752735989155259,0.975187969924812,0.9751282315794004
0.9781954887218045,0.9783352156271746,0.9782874327318772,0.9782184069303028,0.9783595009475985,0.9781954887218045,0.9781881017883419
0.9714285714285714,0.9722690378290542,0.9720697633700496,0.9721038097396331,0.9715236957494588,0.9714285714285714,0.9714132195071862
0.9774436090225563,0.9777630181478729,0.9788532301678883,0.9781596078746645,0.9776763999865966,0.9774436090225563,0.9774056545335819
0.9721804511278196,0.9722977600302617,0.9709635914503394,0.9715361256463219,0.9722404305383558,0.9721804511278196,0.9721164784173957
0.9759398496240601,0.9756085350196168,0.9751226170437629,0.9752682487467343,0.9760750347652678,0.9759398496240601,0.9759123312848125
0.9631578947368421,0.9642959693721526,0.9627598480054427,0.9632921645549153,0.9634693987357259,0.9631578947368421,0.9630833447685623
0.9676691729323308,0.9679489101243088,0.9672977899293688,0.9674889391943265,0.9679507948442928,0.9676691729323308,0.9676808017953001
0.9706766917293234,0.971357276549272,0.9697459446564884,0.9700094961413326,0.9714579317509013,0.9706766917293234,0.9705375155667948
0.9646616541353383,0.9653620582357334,0.9663856121068133,0.9657697384548445,0.964720092338052,0.9646616541353383,0.964587184049878
0.9759398496240601,0.9761652030409815,0.9761621289876412,0.9760433146027049,0.975977407824169,0.9759398496240601,0.9758375373375082
0.9721804511278196,0.9727930196587871,0.9730463040021714,0.9728167668038115,0.9722713677520318,0.9721804511278196,0.9721240943431139
0.9774436090225563,0.9779975631800759,0.9759251555691646,0.9766630754028605,0.9778119216280782,0.9774436090225563,0.9773416521931889
0.9616541353383459,0.9620135571448081,0.9622697919250806,0.9619819609038391,0.9617705171260644,0.9616541353383459,0.9615546328374218
0.9736842105263158,0.9728892983912463,0.9733738265472363,0.9730513988843512,0.9737500880454009,0.9736842105263158,0.9736351996490916
0.9736842105263158,0.9728429669762523,0.9721174928098462,0.972295442820759,0.9737079427739266,0.9736842105263158,0.9735211670269334
0.9759398496240601,0.9734875733371746,0.9741277559649653,0.9737650167896801,0.9760414964082673,0.9759398496240601,0.9759499547771268
0.9766917293233083,0.9770868223147839,0.976454848389522,0.9765978967414499,0.9768910462315349,0.9766917293233083,0.9766194583837562
0.9736842105263158,0.9736085254563825,0.9733146803995514,0.9733942690880019,0.973673718117138,0.9736842105263158,0.973611239322538
0.9661654135338346,0.9664400211880739,0.9672625836680053,0.96639457300817,0.9670376711613083,0.9661654135338346,0.9661410458253945
0.9781954887218045,0.9777123541945277,0.9773693696649326,0.9774720139321159,0.9782865149976944,0.9781954887218045,0.9781739212112153
0.9729323308270676,0.9729633472625008,0.9731191540483634,0.9729505883770511,0.9730175080372772,0.9729323308270676,0.9728837544891549
0.9624060150375939,0.9621566334168309,0.9628961026517299,0.9623800285046024,0.9623999244494342,0.9624060150375939,0.9622594033122773
0.9759398496240601,0.975735665821108,0.9757955852197338,0.9756585594968229,0.9759657861039628,0.9759398496240601,0.9758441185578224
0.9842105263157894,0.9835106852985867,0.983306915962898,0.9833801818806169,0.9842691342371559,0.9842105263157894,0.9842125635681799
0.9714285714285714,0.9713724946666471,0.9711970457353105,0.9710790866146995,0.9717308165513948,0.9714285714285714,0.9713751871416015
0.9729323308270676,0.9731476369429537,0.9731592306784936,0.9730898851499047,0.9729988053084315,0.9729323308270676,0.9729005015362546
0.9676691729323308,0.9682691143674973,0.9685083567607322,0.9682547328696127,0.9677910230805346,0.9676691729323308,0.9675928082018507
0.969172932330827,0.9690553644355926,0.9695581685878036,0.9691811416892617,0.9693664085828672,0.969172932330827,0.9691456357722943
0.9706766917293234,0.9713061068825203,0.970414814950705,0.9707048575617921,0.970761463622621,0.9706766917293234,0.9705664995715185
0.9759398496240601,0.9759557152771835,0.9759588014835412,0.9758900509909074,0.9759953722616915,0.9759398496240601,0.9759000557800401
0.9781954887218045,0.9779742559019491,0.9776517801192088,0.9776392160024701,0.9783517679472937,0.9781954887218045,0.9781014572685618
0.9624060150375939,0.9622262042472931,0.9617845146979004,0.9618534778238483,0.9624459244403573,0.9624060150375939,0.9622740205132891
0.9729323308270676,0.9727494296342616,0.973579471065724,0.9730497581277078,0.9731356224836964,0.9729323308270676,0.9729186953568133
0.9646616541353383,0.9644186600814824,0.963863478018743,0.9639248275794271,0.9648926628985348,0.9646616541353383,0.9645602443561172
0.9736842105263158,0.9737981902778537,0.973448882578096,0.973525793614338,0.9737988544946332,0.9736842105263158,0.9736432332178381
0.9789473684210527,0.9784544459372047,0.9784766286092281,0.9784584730978173,0.9789240316046123,0.9789473684210527,0.9789286714368681
0.9706766917293234,0.9720277069257707,0.9714508838192124,0.97160181725136,0.9709351010086389,0.9706766917293234,0.9706710033166831
0.9736842105263158,0.9731894848816942,0.9728089537980548,0.9728395743468626,0.9737742862933938,0.9736842105263158,0.973572419397745
